timestamp,bias_float64,drift_float64,t_seconds
2024-01-15 00:03:00,7.962164699390000214e-04,,86580.0
2024-01-15 00:03:30,7.962161609899999579e-04,,86610.0
2024-01-15 00:04:00,7.962158311269999789e-04,,86640.0
2024-01-15 00:04:30,7.962155414619999849e-04,,86670.0
2024-01-15 00:05:00,7.962152220330000240e-04,4.635296287549999723e-12,86700.0
2024-01-15 00:05:30,7.962148942700000148e-04,,86730.0
2024-01-15 00:06:00,7.962146069739999823e-04,,86760.0
2024-01-15 00:06:30,7.962142718960000219e-04,,86790.0
2024-01-15 00:07:00,7.962139540080000275e-04,,86820.0
2024-01-15 00:07:30,7.962136726590000489e-04,,86850.0
2024-01-15 00:08:00,7.962133048890000482e-04,,86880.0
2024-01-15 00:08:30,7.962129915369999932e-04,,86910.0
2024-01-15 00:09:00,7.962126451959999516e-04,,86940.0
2024-01-15 00:09:30,7.962123369310000537e-04,,86970.0
2024-01-15 00:10:00,7.962120333609999700e-04,4.637817594179999973e-12,87000.0
2024-01-15 00:10:30,7.962117385809999726e-04,,87030.0
2024-01-15 00:11:00,7.962114313129999748e-04,,87060.0
2024-01-15 00:11:30,7.962110674939999830e-04,,87090.0
2024-01-15 00:12:00,7.962107749509999589e-04,,87120.0
2024-01-15 00:12:30,7.962104854529999508e-04,,87150.0
2024-01-15 00:13:00,7.962101605329999741e-04,,87180.0
2024-01-15 00:13:30,7.962097985730000240e-04,,87210.0
2024-01-15 00:14:00,7.962094418589999974e-04,,87240.0
2024-01-15 00:14:30,7.962090866300000278e-04,,87270.0
2024-01-15 00:15:00,7.962087347769999501e-04,4.645161421050000110e-12,87300.0
2024-01-15 00:15:30,7.962084206820000494e-04,,87330.0
2024-01-15 00:16:00,7.962081022449999735e-04,,87360.0
2024-01-15 00:16:30,7.962077691969999876e-04,,87390.0
2024-01-15 00:17:00,7.962074599230000230e-04,,87420.0
2024-01-15 00:17:30,7.962071469879999528e-04,,87450.0
2024-01-15 00:18:00,7.962068515809999844e-04,,87480.0
2024-01-15 00:18:30,7.962065518369999643e-04,,87510.0
2024-01-15 00:19:00,7.962062578000000295e-04,,87540.0
2024-01-15 00:19:30,7.962059457820000507e-04,,87570.0
2024-01-15 00:20:00,7.962056523660000036e-04,4.654844608469999706e-12,87600.0
2024-01-15 00:20:30,7.962053292600000404e-04,,87630.0
2024-01-15 00:21:00,7.962050154610000180e-04,,87660.0
2024-01-15 00:21:30,7.962046915339999944e-04,,87690.0
2024-01-15 00:22:00,7.962043730879999563e-04,,87720.0
2024-01-15 00:22:30,7.962040883480000402e-04,,87750.0
2024-01-15 00:23:00,7.962037599139999916e-04,,87780.0
2024-01-15 00:23:30,7.962034179550000297e-04,,87810.0
2024-01-15 00:24:00,7.962031373069999645e-04,,87840.0
2024-01-15 00:24:30,7.962027756230000489e-04,,87870.0
2024-01-15 00:25:00,7.962024786809999803e-04,4.666932635040000093e-12,87900.0
2024-01-15 00:25:30,7.962021836340000191e-04,,87930.0
2024-01-15 00:26:00,7.962018305599999693e-04,,87960.0
2024-01-15 00:26:30,7.962015197169999749e-04,,87990.0
2024-01-15 00:27:00,7.962012169829999972e-04,,88020.0
2024-01-15 00:27:30,7.962009247350000001e-04,,88050.0
2024-01-15 00:28:00,7.962006065299999987e-04,,88080.0
2024-01-15 00:28:30,7.962003055000000263e-04,,88110.0
2024-01-15 00:29:00,7.961999831990000101e-04,,88140.0
2024-01-15 00:29:30,7.961996682549999857e-04,,88170.0
2024-01-15 00:30:00,7.961993304069999756e-04,4.681497220130000203e-12,88200.0
2024-01-15 00:30:30,7.961990323870000216e-04,,88230.0
2024-01-15 00:31:00,7.961987456740000002e-04,,88260.0
2024-01-15 00:31:30,7.961984044289999694e-04,,88290.0
2024-01-15 00:32:00,7.961980943569999924e-04,,88320.0
2024-01-15 00:32:30,7.961977603650000285e-04,,88350.0
2024-01-15 00:33:00,7.961974429640000144e-04,,88380.0
2024-01-15 00:33:30,7.961971249360000292e-04,,88410.0
2024-01-15 00:34:00,7.961968194770000298e-04,,88440.0
2024-01-15 00:34:30,7.961964982679999850e-04,,88470.0
2024-01-15 00:35:00,7.961961833660000012e-04,4.698614747379999745e-12,88500.0
2024-01-15 00:35:30,7.961958453990000207e-04,,88530.0
2024-01-15 00:36:00,7.961955175820000213e-04,,88560.0
2024-01-15 00:36:30,7.961951968439999515e-04,,88590.0
2024-01-15 00:37:00,7.961949126980000365e-04,,88620.0
2024-01-15 00:37:30,7.961945833479999648e-04,,88650.0
2024-01-15 00:38:00,7.961942520309999794e-04,,88680.0
2024-01-15 00:38:30,7.961939230209999626e-04,,88710.0
2024-01-15 00:39:00,7.961935979719999851e-04,,88740.0
2024-01-15 00:39:30,7.961933290899999866e-04,,88770.0
2024-01-15 00:40:00,7.961929973459999860e-04,4.718364382449999968e-12,88800.0
2024-01-15 00:40:30,7.961927009840000496e-04,,88830.0
2024-01-15 00:41:00,7.961923445840000425e-04,,88860.0
2024-01-15 00:41:30,7.961920159109999850e-04,,88890.0
2024-01-15 00:42:00,7.961916989120000187e-04,,88920.0
2024-01-15 00:42:30,7.961914139610000484e-04,,88950.0
2024-01-15 00:43:00,7.961910599880000486e-04,,88980.0
2024-01-15 00:43:30,7.961907310590000172e-04,,89010.0
2024-01-15 00:44:00,7.961904020149999624e-04,,89040.0
2024-01-15 00:44:30,7.961900591729999472e-04,,89070.0
2024-01-15 00:45:00,7.961897108979999619e-04,4.740825999020000009e-12,89100.0
2024-01-15 00:45:30,7.961894258930000013e-04,,89130.0
2024-01-15 00:46:00,7.961890615650000494e-04,,89160.0
2024-01-15 00:46:30,7.961887576349999584e-04,,89190.0
2024-01-15 00:47:00,7.961884639649999653e-04,,89220.0
2024-01-15 00:47:30,7.961881128999999781e-04,,89250.0
2024-01-15 00:48:00,7.961877919550000180e-04,,89280.0
2024-01-15 00:48:30,7.961874907510000168e-04,,89310.0
2024-01-15 00:49:00,7.961872050009999660e-04,,89340.0
2024-01-15 00:49:30,7.961868539720000446e-04,,89370.0
2024-01-15 00:50:00,7.961865310859999895e-04,4.767701649080000387e-12,89400.0
2024-01-15 00:50:30,7.961861894179999991e-04,,89430.0
2024-01-15 00:51:00,7.961858763940000494e-04,,89460.0
2024-01-15 00:51:30,7.961855354239999851e-04,,89490.0
2024-01-15 00:52:00,7.961852368880000278e-04,,89520.0
2024-01-15 00:52:30,7.961849375580000053e-04,,89550.0
2024-01-15 00:53:00,7.961846085440000415e-04,,89580.0
2024-01-15 00:53:30,7.961842850749999752e-04,,89610.0
2024-01-15 00:54:00,7.961839708319999728e-04,,89640.0
2024-01-15 00:54:30,7.961836338119999577e-04,,89670.0
2024-01-15 00:55:00,7.961833350500000092e-04,4.797041886350000242e-12,89700.0
2024-01-15 00:55:30,7.961830448870000449e-04,,89730.0
2024-01-15 00:56:00,7.961827311919999475e-04,,89760.0
2024-01-15 00:56:30,7.961823989570000195e-04,,89790.0
2024-01-15 00:57:00,7.961820456480000162e-04,,89820.0
2024-01-15 00:57:30,7.961817233110000426e-04,,89850.0
2024-01-15 00:58:00,7.961814447169999597e-04,,89880.0
2024-01-15 00:58:30,7.961811199529999789e-04,,89910.0
2024-01-15 00:59:00,7.961808341140000486e-04,,89940.0
2024-01-15 00:59:30,7.961805320859999995e-04,,89970.0
2024-01-15 01:00:00,7.961801802509999547e-04,4.826440364899999912e-12,90000.0
2024-01-15 01:00:30,7.961798419570000453e-04,,90030.0
2024-01-15 01:01:00,7.961794952459999661e-04,,90060.0
2024-01-15 01:01:30,7.961791959629999993e-04,,90090.0
2024-01-15 01:02:00,7.961788959170000178e-04,,90120.0
2024-01-15 01:02:30,7.961785906940000400e-04,,90150.0
2024-01-15 01:03:00,7.961783052040000185e-04,,90180.0
2024-01-15 01:03:30,7.961780047299999536e-04,,90210.0
2024-01-15 01:04:00,7.961777055940000205e-04,,90240.0
2024-01-15 01:04:30,7.961773616870000290e-04,,90270.0
2024-01-15 01:05:00,7.961770367819999894e-04,4.859991750979999782e-12,90300.0
2024-01-15 01:05:30,7.961766887679999931e-04,,90330.0
2024-01-15 01:06:00,7.961763561379999517e-04,,90360.0
2024-01-15 01:06:30,7.961760356220000346e-04,,90390.0
2024-01-15 01:07:00,7.961756963550000159e-04,,90420.0
2024-01-15 01:07:30,7.961754067149999893e-04,,90450.0
2024-01-15 01:08:00,7.961751137119999801e-04,,90480.0
2024-01-15 01:08:30,7.961748183290000194e-04,,90510.0
2024-01-15 01:09:00,7.961745123579999639e-04,,90540.0
2024-01-15 01:09:30,7.961741947370000417e-04,,90570.0
2024-01-15 01:10:00,7.961738827269999571e-04,4.897779282680000143e-12,90600.0
2024-01-15 01:10:30,7.961735807919999514e-04,,90630.0
2024-01-15 01:11:00,7.961732622490000312e-04,,90660.0
2024-01-15 01:11:30,7.961729053289999655e-04,,90690.0
2024-01-15 01:12:00,7.961725774629999910e-04,,90720.0
2024-01-15 01:12:30,7.961722586669999760e-04,,90750.0
2024-01-15 01:13:00,7.961719595420000328e-04,,90780.0
2024-01-15 01:13:30,7.961716708869999567e-04,,90810.0
2024-01-15 01:14:00,7.961713643080000312e-04,,90840.0
2024-01-15 01:14:30,7.961710460069999990e-04,,90870.0
2024-01-15 01:15:00,7.961707158460000055e-04,4.939875895099999960e-12,90900.0
2024-01-15 01:15:30,7.961704010570000174e-04,,90930.0
2024-01-15 01:16:00,7.961701013660000279e-04,,90960.0
2024-01-15 01:16:30,7.961697898810000170e-04,,90990.0
2024-01-15 01:17:00,7.961694697540000216e-04,,91020.0
2024-01-15 01:17:30,7.961691705239999769e-04,,91050.0
2024-01-15 01:18:00,7.961688824959999803e-04,,91080.0
2024-01-15 01:18:30,7.961685707549999956e-04,,91110.0
2024-01-15 01:19:00,7.961682606759999756e-04,,91140.0
2024-01-15 01:19:30,7.961679442810000408e-04,,91170.0
2024-01-15 01:20:00,7.961676320410000177e-04,4.983785669469999973e-12,91200.0
2024-01-15 01:20:30,7.961672944880000347e-04,,91230.0
2024-01-15 01:21:00,7.961669865469999698e-04,,91260.0
2024-01-15 01:21:30,7.961666493739999462e-04,,91290.0
2024-01-15 01:22:00,7.961663560879999680e-04,,91320.0
2024-01-15 01:22:30,7.961660457989999619e-04,,91350.0
2024-01-15 01:23:00,7.961657284669999834e-04,,91380.0
2024-01-15 01:23:30,7.961654319349999653e-04,,91410.0
2024-01-15 01:24:00,7.961651495509999930e-04,,91440.0
2024-01-15 01:24:30,7.961648621009999923e-04,,91470.0
2024-01-15 01:25:00,7.961645483449999701e-04,5.030761159540000142e-12,91500.0
2024-01-15 01:25:30,7.961642234789999837e-04,,91530.0
2024-01-15 01:26:00,7.961638742780000532e-04,,91560.0
2024-01-15 01:26:30,7.961635433330000247e-04,,91590.0
2024-01-15 01:27:00,7.961632095620000370e-04,,91620.0
2024-01-15 01:27:30,7.961629141459999979e-04,,91650.0
2024-01-15 01:28:00,7.961626014619999948e-04,,91680.0
2024-01-15 01:28:30,7.961622641629999579e-04,,91710.0
2024-01-15 01:29:00,7.961619519130000129e-04,,91740.0
2024-01-15 01:29:30,7.961616361489999962e-04,,91770.0
2024-01-15 01:30:00,7.961613154840000177e-04,5.081927958710000172e-12,91800.0
2024-01-15 01:30:30,7.961609214359999503e-04,,91830.0
2024-01-15 01:31:00,7.961606768240000239e-04,,91860.0
2024-01-15 01:31:30,7.961603744050000254e-04,,91890.0
2024-01-15 01:32:00,7.961600379719999685e-04,,91920.0
2024-01-15 01:32:30,7.961596823269999736e-04,,91950.0
2024-01-15 01:33:00,7.961594132299999738e-04,,91980.0
2024-01-15 01:33:30,7.961590759029999820e-04,,92010.0
2024-01-15 01:34:00,7.961587600609999673e-04,,92040.0
2024-01-15 01:34:30,7.961584844829999860e-04,,92070.0
2024-01-15 01:35:00,7.961581962649999554e-04,5.190852263070000076e-12,92100.0
2024-01-15 01:35:30,7.961578475780000004e-04,,92130.0
2024-01-15 01:36:00,7.961574909789999972e-04,,92160.0
2024-01-15 01:36:30,7.961572225990000244e-04,,92190.0
2024-01-15 01:37:00,7.961569181590000136e-04,,92220.0
2024-01-15 01:37:30,7.961565953890000500e-04,,92250.0
2024-01-15 01:38:00,7.961562701340000334e-04,,92280.0
2024-01-15 01:38:30,7.961559292130000525e-04,,92310.0
2024-01-15 01:39:00,7.961555951239999897e-04,,92340.0
2024-01-15 01:39:30,7.961552817940000231e-04,,92370.0
2024-01-15 01:40:00,7.961549790870000405e-04,5.243587045240000261e-12,92400.0
2024-01-15 01:40:30,7.961546898919999535e-04,,92430.0
2024-01-15 01:41:00,7.961543765530000247e-04,,92460.0
2024-01-15 01:41:30,7.961540485269999988e-04,,92490.0
2024-01-15 01:42:00,7.961537693139999474e-04,,92520.0
2024-01-15 01:42:30,7.961534264830000306e-04,,92550.0
2024-01-15 01:43:00,7.961531023009999928e-04,,92580.0
2024-01-15 01:43:30,7.961528373679999755e-04,,92610.0
2024-01-15 01:44:00,7.961524816710000181e-04,,92640.0
2024-01-15 01:44:30,7.961521486409999567e-04,,92670.0
2024-01-15 01:45:00,7.961518547479999597e-04,5.304763441899999933e-12,92700.0
2024-01-15 01:45:30,7.961515478980000149e-04,,92730.0
2024-01-15 01:46:00,7.961512307000000524e-04,,92760.0
2024-01-15 01:46:30,7.961508955739999682e-04,,92790.0
2024-01-15 01:47:00,7.961505962740000365e-04,,92820.0
2024-01-15 01:47:30,7.961502715409999979e-04,,92850.0
2024-01-15 01:48:00,7.961499751269999906e-04,,92880.0
2024-01-15 01:48:30,7.961496727729999723e-04,,92910.0
2024-01-15 01:49:00,7.961493511370000206e-04,,92940.0
2024-01-15 01:49:30,7.961490556649999635e-04,,92970.0
2024-01-15 01:50:00,7.961487306909999966e-04,5.360950765960000100e-12,93000.0
2024-01-15 01:50:30,7.961483571650000441e-04,,93030.0
2024-01-15 01:51:00,7.961480276980000296e-04,,93060.0
2024-01-15 01:51:30,7.961477242580000148e-04,,93090.0
2024-01-15 01:52:00,7.961474366060000305e-04,,93120.0
2024-01-15 01:52:30,7.961470661510000211e-04,,93150.0
2024-01-15 01:53:00,7.961467664879999864e-04,,93180.0
2024-01-15 01:53:30,7.961464806280000358e-04,,93210.0
2024-01-15 01:54:00,7.961461465490000033e-04,,93240.0
2024-01-15 01:54:30,7.961458513550000084e-04,,93270.0
2024-01-15 01:55:00,7.961454992289999921e-04,5.418517000589999601e-12,93300.0
2024-01-15 01:55:30,7.961452231110000000e-04,,93330.0
2024-01-15 01:56:00,7.961449094020000335e-04,,93360.0
2024-01-15 01:56:30,7.961445585209999971e-04,,93390.0
2024-01-15 01:57:00,7.961442638910000208e-04,,93420.0
2024-01-15 01:57:30,7.961439444380000521e-04,,93450.0
2024-01-15 01:58:00,7.961436341749999731e-04,,93480.0
2024-01-15 01:58:30,7.961432876319999479e-04,,93510.0
2024-01-15 01:59:00,7.961429929319999762e-04,,93540.0
2024-01-15 01:59:30,7.961427064430000268e-04,,93570.0
2024-01-15 02:00:00,7.961423570560000095e-04,5.478024876799999644e-12,93600.0
2024-01-15 02:00:30,7.961420494039999967e-04,,93630.0
2024-01-15 02:01:00,7.961417325990000115e-04,,93660.0
2024-01-15 02:01:30,7.961413981420000473e-04,,93690.0
2024-01-15 02:02:00,7.961411044009999907e-04,,93720.0
2024-01-15 02:02:30,7.961407842630000052e-04,,93750.0
2024-01-15 02:03:00,7.961404494119999958e-04,,93780.0
2024-01-15 02:03:30,7.961401760389999775e-04,,93810.0
2024-01-15 02:04:00,7.961398757979999468e-04,,93840.0
2024-01-15 02:04:30,7.961395531459999940e-04,,93870.0
2024-01-15 02:05:00,7.961392323250000196e-04,5.545728351910000318e-12,93900.0
2024-01-15 02:05:30,7.961389168960000427e-04,,93930.0
2024-01-15 02:06:00,7.961385988880000097e-04,,93960.0
2024-01-15 02:06:30,7.961382751100000476e-04,,93990.0
2024-01-15 02:07:00,7.961379447869999749e-04,,94020.0
2024-01-15 02:07:30,7.961376387929999798e-04,,94050.0
2024-01-15 02:08:00,7.961373384869999690e-04,,94080.0
2024-01-15 02:08:30,7.961369547390000122e-04,,94110.0
2024-01-15 02:09:00,7.961366664729999662e-04,,94140.0
2024-01-15 02:09:30,7.961363319830000321e-04,,94170.0
2024-01-15 02:10:00,7.961360032639999869e-04,5.618951924510000403e-12,94200.0
2024-01-15 02:10:30,7.961356771699999854e-04,,94230.0
2024-01-15 02:11:00,7.961352867459999981e-04,,94260.0
2024-01-15 02:11:30,7.961349976370000201e-04,,94290.0
2024-01-15 02:12:00,7.961347036139999542e-04,,94320.0
2024-01-15 02:12:30,7.961343845189999650e-04,,94350.0
2024-01-15 02:13:00,7.961340739849999751e-04,,94380.0
2024-01-15 02:13:30,7.961337791839999574e-04,,94410.0
2024-01-15 02:14:00,7.961334474980000025e-04,,94440.0
2024-01-15 02:14:30,7.961331318970000246e-04,,94470.0
2024-01-15 02:15:00,7.961328387199999865e-04,5.697515467750000184e-12,94500.0
2024-01-15 02:15:30,7.961325222580000437e-04,,94530.0
2024-01-15 02:16:00,7.961321673059999597e-04,,94560.0
2024-01-15 02:16:30,7.961318582389999938e-04,,94590.0
2024-01-15 02:17:00,7.961315582200000074e-04,,94620.0
2024-01-15 02:17:30,7.961312370120000306e-04,,94650.0
2024-01-15 02:18:00,7.961309653590000228e-04,,94680.0
2024-01-15 02:18:30,7.961306102319999503e-04,,94710.0
2024-01-15 02:19:00,7.961302821180000046e-04,,94740.0
2024-01-15 02:19:30,7.961299981800000480e-04,,94770.0
2024-01-15 02:20:00,7.961296778150000033e-04,5.751340056710000308e-12,94800.0
2024-01-15 02:20:30,7.961293206149999560e-04,,94830.0
2024-01-15 02:21:00,7.961290181899999827e-04,,94860.0
2024-01-15 02:21:30,7.961287420939999705e-04,,94890.0
2024-01-15 02:22:00,7.961284183580000489e-04,,94920.0
2024-01-15 02:22:30,7.961281152879999632e-04,,94950.0
2024-01-15 02:23:00,7.961277865679999583e-04,,94980.0
2024-01-15 02:23:30,7.961275065899999729e-04,,95010.0
2024-01-15 02:24:00,7.961271567729999530e-04,,95040.0
2024-01-15 02:24:30,7.961267959799999848e-04,,95070.0
2024-01-15 02:25:00,7.961265129690000414e-04,5.865212921870000138e-12,95100.0
2024-01-15 02:25:30,7.961261940429999575e-04,,95130.0
2024-01-15 02:26:00,7.961258595100000231e-04,,95160.0
2024-01-15 02:26:30,7.961255598769999709e-04,,95190.0
2024-01-15 02:27:00,7.961252412760000050e-04,,95220.0
2024-01-15 02:27:30,7.961249325540000008e-04,,95250.0
2024-01-15 02:28:00,7.961246106489999492e-04,,95280.0
2024-01-15 02:28:30,7.961243039499999851e-04,,95310.0
2024-01-15 02:29:00,7.961239880830000030e-04,,95340.0
2024-01-15 02:29:30,7.961236591969999719e-04,,95370.0
2024-01-15 02:30:00,7.961233511579999568e-04,5.964088450200000194e-12,95400.0
2024-01-15 02:30:30,7.961230189759999510e-04,,95430.0
2024-01-15 02:31:00,7.961227201920000225e-04,,95460.0
2024-01-15 02:31:30,7.961224270479999544e-04,,95490.0
2024-01-15 02:32:00,7.961221198549999671e-04,,95520.0
2024-01-15 02:32:30,7.961218003569999705e-04,,95550.0
2024-01-15 02:33:00,7.961215009100000052e-04,,95580.0
2024-01-15 02:33:30,7.961211964940000021e-04,,95610.0
2024-01-15 02:34:00,7.961208976989999752e-04,,95640.0
2024-01-15 02:34:30,7.961205562169999632e-04,,95670.0
2024-01-15 02:35:00,7.961202675720000259e-04,6.038234721719999974e-12,95700.0
2024-01-15 02:35:30,7.961199477529999667e-04,,95730.0
2024-01-15 02:36:00,7.961196795859999675e-04,,95760.0
2024-01-15 02:36:30,7.961193696189999836e-04,,95790.0
2024-01-15 02:37:00,7.961191022330000320e-04,,95820.0
2024-01-15 02:37:30,7.961187871750000523e-04,,95850.0
2024-01-15 02:38:00,7.961184635470000028e-04,,95880.0
2024-01-15 02:38:30,7.961181502809999483e-04,,95910.0
2024-01-15 02:39:00,7.961178900300000527e-04,,95940.0
2024-01-15 02:39:30,7.961175934989999942e-04,,95970.0
2024-01-15 02:40:00,7.961173209489999557e-04,6.108666134740000262e-12,96000.0
2024-01-15 02:40:30,7.961170081999999724e-04,,96030.0
2024-01-15 02:41:00,7.961167054509999492e-04,,96060.0
2024-01-15 02:41:30,7.961163465920000331e-04,,96090.0
2024-01-15 02:42:00,7.961159901710000058e-04,,96120.0
2024-01-15 02:42:30,7.961156794650000148e-04,,96150.0
2024-01-15 02:43:00,7.961153800039999636e-04,,96180.0
2024-01-15 02:43:30,7.961150471590000294e-04,,96210.0
2024-01-15 02:44:00,7.961147412199999843e-04,,96240.0
2024-01-15 02:44:30,7.961144053490000266e-04,,96270.0
2024-01-15 02:45:00,7.961141276420000525e-04,6.159649955309999794e-12,96300.0
2024-01-15 02:45:30,7.961138142520000124e-04,,96330.0
2024-01-15 02:46:00,7.961134653400000257e-04,,96360.0
2024-01-15 02:46:30,7.961131909930000469e-04,,96390.0
2024-01-15 02:47:00,7.961128458910000103e-04,,96420.0
2024-01-15 02:47:30,7.961125522489999719e-04,,96450.0
2024-01-15 02:48:00,7.961122502960000418e-04,,96480.0
2024-01-15 02:48:30,7.961119838799999952e-04,,96510.0
2024-01-15 02:49:00,7.961116521689999646e-04,,96540.0
2024-01-15 02:49:30,7.961113473389999640e-04,,96570.0
2024-01-15 02:50:00,7.961110379590000466e-04,6.226849014180000294e-12,96600.0
2024-01-15 02:50:30,7.961107608600000510e-04,,96630.0
2024-01-15 02:51:00,7.961104916020000401e-04,,96660.0
2024-01-15 02:51:30,7.961101734839999989e-04,,96690.0
2024-01-15 02:52:00,7.961098641309999682e-04,,96720.0
2024-01-15 02:52:30,7.961095431020000354e-04,,96750.0
2024-01-15 02:53:00,7.961092040930000183e-04,,96780.0
2024-01-15 02:53:30,7.961089097430000235e-04,,96810.0
2024-01-15 02:54:00,7.961085859489999477e-04,,96840.0
2024-01-15 02:54:30,7.961082811870000232e-04,,96870.0
2024-01-15 02:55:00,7.961079836239999584e-04,6.284300833759999664e-12,96900.0
2024-01-15 02:55:30,7.961076533309999767e-04,,96930.0
2024-01-15 02:56:00,7.961073364230000261e-04,,96960.0
2024-01-15 02:56:30,7.961070104470000354e-04,,96990.0
2024-01-15 02:57:00,7.961066780109999751e-04,,97020.0
2024-01-15 02:57:30,7.961063816390000084e-04,,97050.0
2024-01-15 02:58:00,7.961060570109999629e-04,,97080.0
2024-01-15 02:58:30,7.961057653050000044e-04,,97110.0
2024-01-15 02:59:00,7.961054665220000355e-04,,97140.0
2024-01-15 02:59:30,7.961051263069999833e-04,,97170.0
2024-01-15 03:00:00,7.961048297269999498e-04,6.448240092729999720e-12,97200.0
2024-01-15 03:00:30,7.961045223959999995e-04,,97230.0
2024-01-15 03:01:00,7.961042135840000478e-04,,97260.0
2024-01-15 03:01:30,7.961039037900000245e-04,,97290.0
2024-01-15 03:02:00,7.961035827810000439e-04,,97320.0
2024-01-15 03:02:30,7.961033072580000125e-04,,97350.0
2024-01-15 03:03:00,7.961029723679999498e-04,,97380.0
2024-01-15 03:03:30,7.961026325029999830e-04,,97410.0
2024-01-15 03:04:00,7.961022774640000473e-04,,97440.0
2024-01-15 03:04:30,7.961019760789999743e-04,,97470.0
